id,league_id,home_team_id,away_team_id,kickoff_utc,home_score,away_score,home_tries,away_tries,status,venue,round,espn_event_id,home_form,away_form
602514,six_nations,six_nations-3,six_nations-2,2026-03-14T14:10Z,43,21,0,0,final,Aviva Stadium,0,602514.0,WWWWL,LWWWL
602515,six_nations,six_nations-4,six_nations-20,2026-03-14T16:40Z,31,17,0,0,final,Principality Stadium,0,602515.0,WLLLL,LWLLW
602516,six_nations,six_nations-9,six_nations-1,2026-03-14T20:10Z,48,46,0,0,final,Stade de France,0,602516.0,WLWWW,LLLLW
603045,premiership,premiership-25900,premiership-116227,2026-04-26T14:30Z,34,31,0,0,final,Kingsholm,0,603045.0,LLWLW,LWWWW
602656,top14,top14-25952,top14-25965,2026-05-08T18:45Z,0,0,0,0,scheduled,Scotstoun Stadium,0,602656.0,LLLWW,WWLLL
602657,top14,top14-25926,top14-25962,2026-05-08T18:45Z,0,0,0,0,scheduled,Affidea Stadium,0,602657.0,LLWWW,WLLWW
603183,super_rugby,super_rugby-25934,super_rugby-289338,2026-04-26T04:30Z,42,22,0,0,final,One NZ Stadium,0,603183.0,WWWWL,WWLLL
602829,urc,urc-25922,urc-25917,2026-04-26T19:05Z,24,27,0,0,final,Stadium de Toulouse,0,602829.0,WLWWL,WLLWW
602927,champions_cup,champions_cup-25924,champions_cup-25986,2026-05-02T14:00Z,0,0,0,0,scheduled,Aviva Stadium,0,602927.0,LWWWW,WWWWL
751,champions_cup,champions_cup-,champions_cup-,1871-03-27T00:00:00+00:00,0,0,0,0,final,Raeburn Place,0,,,
752,champions_cup,champions_cup-,champions_cup-,1872-02-05T00:00:00+00:00,0,0,0,0,final,Kennington Oval,0,,,
753,champions_cup,champions_cup-,champions_cup-,1873-03-03T00:00:00+00:00,0,0,0,0,final,Hamilton Crescent,0,,,
754,champions_cup,champions_cup-,champions_cup-,1874-02-23T00:00:00+00:00,0,0,0,0,final,Kennington Oval,0,,,
755,champions_cup,champions_cup-,champions_cup-,1875-02-15T00:00:00+00:00,0,0,0,0,final,Kennington Oval,0,,,
756,champions_cup,champions_cup-,champions_cup-,1875-03-08T00:00:00+00:00,0,0,0,0,final,Raeburn Place,0,,,
758,champions_cup,champions_cup-,champions_cup-,1875-12-13T00:00:00+00:00,0,0,0,0,final,Leinster Cricket Ground,0,,,
759,champions_cup,champions_cup-,champions_cup-,1876-03-06T00:00:00+00:00,0,0,0,0,final,Kennington Oval,0,,,
760,champions_cup,champions_cup-,champions_cup-,1877-02-05T00:00:00+00:00,0,0,0,0,final,Kennington Oval,0,,,
2035,champions_cup,champions_cup-,champions_cup-,1877-02-19T00:00:00+00:00,0,0,0,0,final,Ormeau,0,,,
761,champions_cup,champions_cup-,champions_cup-,1877-03-05T00:00:00+00:00,0,0,0,0,final,Raeburn Place,0,,,
762,champions_cup,champions_cup-,champions_cup-,1878-03-04T00:00:00+00:00,0,0,0,0,final,Kennington Oval,0,,,
763,champions_cup,champions_cup-,champions_cup-,1878-03-11T00:00:00+00:00,0,0,0,0,final,Lansdowne Road,0,,,
2037,champions_cup,champions_cup-,champions_cup-,1879-02-17T00:00:00+00:00,0,0,0,0,final,Ormeau,0,,,
764,champions_cup,champions_cup-,champions_cup-,1879-03-10T00:00:00+00:00,0,0,0,0,final,Raeburn Place,0,,,
765,champions_cup,champions_cup-,champions_cup-,1879-03-24T00:00:00+00:00,0,0,0,0,final,Kennington Oval,0,,,
766,champions_cup,champions_cup-,champions_cup-,1880-01-30T00:00:00+00:00,0,0,0,0,final,Lansdowne Road,0,,,
2038,champions_cup,champions_cup-,champions_cup-,1880-02-14T00:00:00+00:00,0,0,0,0,final,Hamilton Crescent,0,,,
767,champions_cup,champions_cup-,champions_cup-,1880-02-28T00:00:00+00:00,0,0,0,0,final,Whalley Range,0,,,
768,champions_cup,champions_cup-,champions_cup-,1881-02-05T00:00:00+00:00,0,0,0,0,final,Whalley Range,0,,,
252,champions_cup,champions_cup-,champions_cup-,1881-02-16T00:00:00+00:00,0,0,0,0,final,Mr. Richardson's Field,0,,,
2039,champions_cup,champions_cup-,champions_cup-,1881-02-19T00:00:00+00:00,0,0,0,0,final,Ormeau,0,,,
769,champions_cup,champions_cup-,champions_cup-,1881-03-19T00:00:00+00:00,0,0,0,0,final,Raeburn Place,0,,,
253,champions_cup,champions_cup-,champions_cup-,1882-01-28T00:00:00+00:00,0,0,0,0,final,Lansdowne Road,0,,,
770,champions_cup,champions_cup-,champions_cup-,1882-02-06T00:00:00+00:00,0,0,0,0,final,Lansdowne Road,0,,,
2040,champions_cup,champions_cup-,champions_cup-,1882-02-18T00:00:00+00:00,0,0,0,0,final,Hamilton Crescent,0,,,
771,champions_cup,champions_cup-,champions_cup-,1882-03-04T00:00:00+00:00,0,0,0,0,final,Whalley Range,0,,,
254,champions_cup,champions_cup-,champions_cup-,1882-12-16T00:00:00+00:00,0,0,0,0,final,St Helen's,0,,,
255,champions_cup,champions_cup-,champions_cup-,1883-01-08T00:00:00+00:00,0,0,0,0,final,Raeburn Place,0,,,
772,champions_cup,champions_cup-,champions_cup-,1883-02-05T00:00:00+00:00,0,0,0,0,final,Whalley Range,0,,,
1164,champions_cup,champions_cup-,champions_cup-,1883-02-17T00:00:00+00:00,0,0,0,0,final,Ormeau,0,,,
773,champions_cup,champions_cup-,champions_cup-,1883-03-03T00:00:00+00:00,0,0,0,0,final,Raeburn Place,0,,,
256,champions_cup,champions_cup-,champions_cup-,1884-01-05T00:00:00+00:00,0,0,0,0,final,St John's Ground,0,,,
257,champions_cup,champions_cup-,champions_cup-,1884-01-12T00:00:00+00:00,0,0,0,0,final,Rodney Parade,0,,,
774,champions_cup,champions_cup-,champions_cup-,1884-02-04T00:00:00+00:00,0,0,0,0,final,Lansdowne Road,0,,,
1165,champions_cup,champions_cup-,champions_cup-,1884-02-16T00:00:00+00:00,0,0,0,0,final,Raeburn Place,0,,,
775,champions_cup,champions_cup-,champions_cup-,1884-03-01T00:00:00+00:00,0,0,0,0,final,Rectory Field,0,,,
258,champions_cup,champions_cup-,champions_cup-,1884-04-12T00:00:00+00:00,0,0,0,0,final,Cardiff Arms Park,0,,,
259,champions_cup,champions_cup-,champions_cup-,1885-01-03T00:00:00+00:00,0,0,0,0,final,St Helen's,0,,,
260,champions_cup,champions_cup-,champions_cup-,1885-01-10T00:00:00+00:00,0,0,0,0,final,Hamilton Crescent,0,,,
776,champions_cup,champions_cup-,champions_cup-,1885-02-07T00:00:00+00:00,0,0,0,0,final,Whalley Range,0,,,
12308,champions_cup,champions_cup-,champions_cup-,1885-02-21T00:00:00+00:00,0,0,0,0,final,Ormeau,0,,,
1166,champions_cup,champions_cup-,champions_cup-,1885-03-07T00:00:00+00:00,0,0,0,0,final,Raeburn Place,0,,,
261,champions_cup,champions_cup-,champions_cup-,1886-01-02T00:00:00+00:00,0,0,0,0,final,Rectory Field,0,,,
262,champions_cup,champions_cup-,champions_cup-,1886-01-09T00:00:00+00:00,0,0,0,0,final,Cardiff Arms Park,0,,,
777,champions_cup,champions_cup-,champions_cup-,1886-02-06T00:00:00+00:00,0,0,0,0,final,Lansdowne Road,0,,,
1167,champions_cup,champions_cup-,champions_cup-,1886-02-20T00:00:00+00:00,0,0,0,0,final,Raeburn Place,0,,,
778,champions_cup,champions_cup-,champions_cup-,1886-03-13T00:00:00+00:00,0,0,0,0,final,Raeburn Place,0,,,
263,champions_cup,champions_cup-,champions_cup-,1887-01-08T00:00:00+00:00,0,0,0,0,final,Stradey Park,0,,,
779,champions_cup,champions_cup-,champions_cup-,1887-02-05T00:00:00+00:00,0,0,0,0,final,Lansdowne Road,0,,,
1168,champions_cup,champions_cup-,champions_cup-,1887-02-19T00:00:00+00:00,0,0,0,0,final,Ormeau,0,,,
264,champions_cup,champions_cup-,champions_cup-,1887-02-26T00:00:00+00:00,0,0,0,0,final,Raeburn Place,0,,,
780,champions_cup,champions_cup-,champions_cup-,1887-03-05T00:00:00+00:00,0,0,0,0,final,Whalley Range,0,,,
265,champions_cup,champions_cup-,champions_cup-,1887-03-12T00:00:00+00:00,0,0,0,0,final,Birkenhead Park,0,,,
266,champions_cup,champions_cup-,champions_cup-,1888-02-04T00:00:00+00:00,0,0,0,0,final,Rodney Parade,0,,,
267,champions_cup,champions_cup-,champions_cup-,1888-03-03T00:00:00+00:00,0,0,0,0,final,Lansdowne Road,0,,,
1169,champions_cup,champions_cup-,champions_cup-,1888-03-10T00:00:00+00:00,0,0,0,0,final,Raeburn Place,0,,,
5240,champions_cup,champions_cup-,champions_cup-,1888-12-01T00:00:00+00:00,0,0,0,0,final,Lansdowne Road,0,,,
268,champions_cup,champions_cup-,champions_cup-,1888-12-22T00:00:00+00:00,0,0,0,0,final,St Helen's,0,,,
269,champions_cup,champions_cup-,champions_cup-,1889-02-02T00:00:00+00:00,0,0,0,0,final,Raeburn Place,0,,,
781,champions_cup,champions_cup-,champions_cup-,1889-02-16T00:00:00+00:00,0,0,0,0,final,Rectory Field,0,,,
1170,champions_cup,champions_cup-,champions_cup-,1889-02-16T00:00:00+00:00,0,0,0,0,final,Ormeau,0,,,
270,champions_cup,champions_cup-,champions_cup-,1889-03-02T00:00:00+00:00,0,0,0,0,final,St Helen's,0,,,
271,champions_cup,champions_cup-,champions_cup-,1890-02-01T00:00:00+00:00,0,0,0,0,final,Cardiff Arms Park,0,,,
272,champions_cup,champions_cup-,champions_cup-,1890-02-15T00:00:00+00:00,0,0,0,0,final,Crown Flatt,0,,,
1171,champions_cup,champions_cup-,champions_cup-,1890-02-22T00:00:00+00:00,0,0,0,0,final,Raeburn Place,0,,,
273,champions_cup,champions_cup-,champions_cup-,1890-03-01T00:00:00+00:00,0,0,0,0,final,Lansdowne Road,0,,,
782,champions_cup,champions_cup-,champions_cup-,1890-03-01T00:00:00+00:00,0,0,0,0,final,Raeburn Place,0,,,
783,champions_cup,champions_cup-,champions_cup-,1890-03-15T00:00:00+00:00,0,0,0,0,final,Rectory Field,0,,,
274,champions_cup,champions_cup-,champions_cup-,1891-01-03T00:00:00+00:00,0,0,0,0,final,Rodney Parade,0,,,
275,champions_cup,champions_cup-,champions_cup-,1891-02-07T00:00:00+00:00,0,0,0,0,final,Raeburn Place,0,,,
784,champions_cup,champions_cup-,champions_cup-,1891-02-07T00:00:00+00:00,0,0,0,0,final,Lansdowne Road,0,,,
1172,champions_cup,champions_cup-,champions_cup-,1891-02-21T00:00:00+00:00,0,0,0,0,final,Ballynafeigh,0,,,
276,champions_cup,champions_cup-,champions_cup-,1891-03-07T00:00:00+00:00,0,0,0,0,final,Stradey Park,0,,,
785,champions_cup,champions_cup-,champions_cup-,1891-03-07T00:00:00+00:00,0,0,0,0,final,Athletic Ground,0,,,
6826,champions_cup,champions_cup-,champions_cup-,1891-07-09T00:00:00+00:00,0,0,0,0,final,Newlands Stadium,0,,,
6827,champions_cup,champions_cup-,champions_cup-,1891-07-11T00:00:00+00:00,0,0,0,0,final,Newlands Stadium,0,,,
6828,champions_cup,champions_cup-,champions_cup-,1891-07-13T00:00:00+00:00,0,0,0,0,final,Newlands Stadium,0,,,
6829,champions_cup,champions_cup-,champions_cup-,1891-07-18T00:00:00+00:00,0,0,0,0,final,,0,,,
6830,champions_cup,champions_cup-,champions_cup-,1891-07-20T00:00:00+00:00,0,0,0,0,final,,0,,,
6831,champions_cup,champions_cup-,champions_cup-,1891-07-25T00:00:00+00:00,0,0,0,0,final,,0,,,
6832,champions_cup,champions_cup-,champions_cup-,1891-07-28T00:00:00+00:00,0,0,0,0,final,,0,,,
1901,champions_cup,champions_cup-,champions_cup-,1891-07-30T00:00:00+00:00,0,0,0,0,final,Port Elizabeth Cricket Ground,0,,,
6833,champions_cup,champions_cup-,champions_cup-,1891-08-01T00:00:00+00:00,0,0,0,0,final,,0,,,
6834,champions_cup,champions_cup-,champions_cup-,1891-08-04T00:00:00+00:00,0,0,0,0,final,,0,,,
6835,champions_cup,champions_cup-,champions_cup-,1891-08-06T00:00:00+00:00,0,0,0,0,final,,0,,,
6836,champions_cup,champions_cup-,champions_cup-,1891-08-11T00:00:00+00:00,0,0,0,0,final,,0,,,
6837,champions_cup,champions_cup-,champions_cup-,1891-08-15T00:00:00+00:00,0,0,0,0,final,,0,,,
6838,champions_cup,champions_cup-,champions_cup-,1891-08-19T00:00:00+00:00,0,0,0,0,final,,0,,,
6839,champions_cup,champions_cup-,champions_cup-,1891-08-22T00:00:00+00:00,0,0,0,0,final,,0,,,
6840,champions_cup,champions_cup-,champions_cup-,1891-08-26T00:00:00+00:00,0,0,0,0,final,,0,,,
1902,champions_cup,champions_cup-,champions_cup-,1891-08-29T00:00:00+00:00,0,0,0,0,final,Eclectic Cricket Ground,0,,,
6841,champions_cup,champions_cup-,champions_cup-,1891-09-03T00:00:00+00:00,0,0,0,0,final,Newlands Stadium,0,,,
1903,champions_cup,champions_cup-,champions_cup-,1891-09-05T00:00:00+00:00,0,0,0,0,final,Newlands Stadium,0,,,
277,champions_cup,champions_cup-,champions_cup-,1892-01-02T00:00:00+00:00,0,0,0,0,final,Rectory Field,0,,,
278,champions_cup,champions_cup-,champions_cup-,1892-02-06T00:00:00+00:00,0,0,0,0,final,St Helen's,0,,,
786,champions_cup,champions_cup-,champions_cup-,1892-02-06T00:00:00+00:00,0,0,0,0,final,Whalley Range,0,,,
1173,champions_cup,champions_cup-,champions_cup-,1892-02-20T00:00:00+00:00,0,0,0,0,final,Raeburn Place,0,,,
279,champions_cup,champions_cup-,champions_cup-,1892-03-05T00:00:00+00:00,0,0,0,0,final,Lansdowne Road,0,,,
787,champions_cup,champions_cup-,champions_cup-,1892-03-05T00:00:00+00:00,0,0,0,0,final,Raeburn Place,0,,,
602514,six_nations,six_nations-3,six_nations-2,2026-03-14T14:10Z,43,21,0,0,final,Aviva Stadium,0,602514,WWWWL,LWWWL
602515,six_nations,six_nations-4,six_nations-20,2026-03-14T16:40Z,31,17,0,0,final,Principality Stadium,0,602515,WLLLL,LWLLW
602516,six_nations,six_nations-9,six_nations-1,2026-03-14T20:10Z,48,46,0,0,final,Stade de France,0,602516,WLWWW,LLLLW
603045,premiership,premiership-25900,premiership-116227,2026-04-26T14:30Z,34,31,0,0,final,Kingsholm,0,603045,LLWLW,LWWWW
602656,top14,top14-25952,top14-25965,2026-05-08T18:45Z,0,0,0,0,scheduled,Scotstoun Stadium,0,602656,LLLWW,WWLLL
602657,top14,top14-25926,top14-25962,2026-05-08T18:45Z,0,0,0,0,scheduled,Affidea Stadium,0,602657,LLWWW,WLLWW
603183,super_rugby,super_rugby-25934,super_rugby-289338,2026-04-26T04:30Z,42,22,0,0,final,One NZ Stadium,0,603183,WWWWL,WWLLL
602829,urc,urc-25922,urc-25917,2026-04-26T19:05Z,24,27,0,0,final,Stadium de Toulouse,0,602829,WLWWL,WLLWW
602927,champions_cup,champions_cup-25924,champions_cup-25986,2026-05-02T14:00Z,0,0,0,0,scheduled,Aviva Stadium,0,602927,LWWWW,WWWWL
751,champions_cup,champions_cup-,champions_cup-,1871-03-27T00:00:00+00:00,0,0,0,0,final,Raeburn Place,0,,,
752,champions_cup,champions_cup-,champions_cup-,1872-02-05T00:00:00+00:00,0,0,0,0,final,Kennington Oval,0,,,
753,champions_cup,champions_cup-,champions_cup-,1873-03-03T00:00:00+00:00,0,0,0,0,final,Hamilton Crescent,0,,,
754,champions_cup,champions_cup-,champions_cup-,1874-02-23T00:00:00+00:00,0,0,0,0,final,Kennington Oval,0,,,
755,champions_cup,champions_cup-,champions_cup-,1875-02-15T00:00:00+00:00,0,0,0,0,final,Kennington Oval,0,,,
756,champions_cup,champions_cup-,champions_cup-,1875-03-08T00:00:00+00:00,0,0,0,0,final,Raeburn Place,0,,,
758,champions_cup,champions_cup-,champions_cup-,1875-12-13T00:00:00+00:00,0,0,0,0,final,Leinster Cricket Ground,0,,,
759,champions_cup,champions_cup-,champions_cup-,1876-03-06T00:00:00+00:00,0,0,0,0,final,Kennington Oval,0,,,
760,champions_cup,champions_cup-,champions_cup-,1877-02-05T00:00:00+00:00,0,0,0,0,final,Kennington Oval,0,,,
2035,champions_cup,champions_cup-,champions_cup-,1877-02-19T00:00:00+00:00,0,0,0,0,final,Ormeau,0,,,
761,champions_cup,champions_cup-,champions_cup-,1877-03-05T00:00:00+00:00,0,0,0,0,final,Raeburn Place,0,,,
762,champions_cup,champions_cup-,champions_cup-,1878-03-04T00:00:00+00:00,0,0,0,0,final,Kennington Oval,0,,,
763,champions_cup,champions_cup-,champions_cup-,1878-03-11T00:00:00+00:00,0,0,0,0,final,Lansdowne Road,0,,,
2037,champions_cup,champions_cup-,champions_cup-,1879-02-17T00:00:00+00:00,0,0,0,0,final,Ormeau,0,,,
764,champions_cup,champions_cup-,champions_cup-,1879-03-10T00:00:00+00:00,0,0,0,0,final,Raeburn Place,0,,,
765,champions_cup,champions_cup-,champions_cup-,1879-03-24T00:00:00+00:00,0,0,0,0,final,Kennington Oval,0,,,
766,champions_cup,champions_cup-,champions_cup-,1880-01-30T00:00:00+00:00,0,0,0,0,final,Lansdowne Road,0,,,
2038,champions_cup,champions_cup-,champions_cup-,1880-02-14T00:00:00+00:00,0,0,0,0,final,Hamilton Crescent,0,,,
767,champions_cup,champions_cup-,champions_cup-,1880-02-28T00:00:00+00:00,0,0,0,0,final,Whalley Range,0,,,
768,champions_cup,champions_cup-,champions_cup-,1881-02-05T00:00:00+00:00,0,0,0,0,final,Whalley Range,0,,,
252,champions_cup,champions_cup-,champions_cup-,1881-02-16T00:00:00+00:00,0,0,0,0,final,Mr. Richardson's Field,0,,,
2039,champions_cup,champions_cup-,champions_cup-,1881-02-19T00:00:00+00:00,0,0,0,0,final,Ormeau,0,,,
769,champions_cup,champions_cup-,champions_cup-,1881-03-19T00:00:00+00:00,0,0,0,0,final,Raeburn Place,0,,,
253,champions_cup,champions_cup-,champions_cup-,1882-01-28T00:00:00+00:00,0,0,0,0,final,Lansdowne Road,0,,,
770,champions_cup,champions_cup-,champions_cup-,1882-02-06T00:00:00+00:00,0,0,0,0,final,Lansdowne Road,0,,,
2040,champions_cup,champions_cup-,champions_cup-,1882-02-18T00:00:00+00:00,0,0,0,0,final,Hamilton Crescent,0,,,
771,champions_cup,champions_cup-,champions_cup-,1882-03-04T00:00:00+00:00,0,0,0,0,final,Whalley Range,0,,,
254,champions_cup,champions_cup-,champions_cup-,1882-12-16T00:00:00+00:00,0,0,0,0,final,St Helen's,0,,,
255,champions_cup,champions_cup-,champions_cup-,1883-01-08T00:00:00+00:00,0,0,0,0,final,Raeburn Place,0,,,
772,champions_cup,champions_cup-,champions_cup-,1883-02-05T00:00:00+00:00,0,0,0,0,final,Whalley Range,0,,,
1164,champions_cup,champions_cup-,champions_cup-,1883-02-17T00:00:00+00:00,0,0,0,0,final,Ormeau,0,,,
773,champions_cup,champions_cup-,champions_cup-,1883-03-03T00:00:00+00:00,0,0,0,0,final,Raeburn Place,0,,,
256,champions_cup,champions_cup-,champions_cup-,1884-01-05T00:00:00+00:00,0,0,0,0,final,St John's Ground,0,,,
257,champions_cup,champions_cup-,champions_cup-,1884-01-12T00:00:00+00:00,0,0,0,0,final,Rodney Parade,0,,,
774,champions_cup,champions_cup-,champions_cup-,1884-02-04T00:00:00+00:00,0,0,0,0,final,Lansdowne Road,0,,,
1165,champions_cup,champions_cup-,champions_cup-,1884-02-16T00:00:00+00:00,0,0,0,0,final,Raeburn Place,0,,,
775,champions_cup,champions_cup-,champions_cup-,1884-03-01T00:00:00+00:00,0,0,0,0,final,Rectory Field,0,,,
258,champions_cup,champions_cup-,champions_cup-,1884-04-12T00:00:00+00:00,0,0,0,0,final,Cardiff Arms Park,0,,,
259,champions_cup,champions_cup-,champions_cup-,1885-01-03T00:00:00+00:00,0,0,0,0,final,St Helen's,0,,,
260,champions_cup,champions_cup-,champions_cup-,1885-01-10T00:00:00+00:00,0,0,0,0,final,Hamilton Crescent,0,,,
776,champions_cup,champions_cup-,champions_cup-,1885-02-07T00:00:00+00:00,0,0,0,0,final,Whalley Range,0,,,
12308,champions_cup,champions_cup-,champions_cup-,1885-02-21T00:00:00+00:00,0,0,0,0,final,Ormeau,0,,,
1166,champions_cup,champions_cup-,champions_cup-,1885-03-07T00:00:00+00:00,0,0,0,0,final,Raeburn Place,0,,,
261,champions_cup,champions_cup-,champions_cup-,1886-01-02T00:00:00+00:00,0,0,0,0,final,Rectory Field,0,,,
262,champions_cup,champions_cup-,champions_cup-,1886-01-09T00:00:00+00:00,0,0,0,0,final,Cardiff Arms Park,0,,,
777,champions_cup,champions_cup-,champions_cup-,1886-02-06T00:00:00+00:00,0,0,0,0,final,Lansdowne Road,0,,,
1167,champions_cup,champions_cup-,champions_cup-,1886-02-20T00:00:00+00:00,0,0,0,0,final,Raeburn Place,0,,,
778,champions_cup,champions_cup-,champions_cup-,1886-03-13T00:00:00+00:00,0,0,0,0,final,Raeburn Place,0,,,
263,champions_cup,champions_cup-,champions_cup-,1887-01-08T00:00:00+00:00,0,0,0,0,final,Stradey Park,0,,,
779,champions_cup,champions_cup-,champions_cup-,1887-02-05T00:00:00+00:00,0,0,0,0,final,Lansdowne Road,0,,,
1168,champions_cup,champions_cup-,champions_cup-,1887-02-19T00:00:00+00:00,0,0,0,0,final,Ormeau,0,,,
264,champions_cup,champions_cup-,champions_cup-,1887-02-26T00:00:00+00:00,0,0,0,0,final,Raeburn Place,0,,,
780,champions_cup,champions_cup-,champions_cup-,1887-03-05T00:00:00+00:00,0,0,0,0,final,Whalley Range,0,,,
265,champions_cup,champions_cup-,champions_cup-,1887-03-12T00:00:00+00:00,0,0,0,0,final,Birkenhead Park,0,,,
266,champions_cup,champions_cup-,champions_cup-,1888-02-04T00:00:00+00:00,0,0,0,0,final,Rodney Parade,0,,,
267,champions_cup,champions_cup-,champions_cup-,1888-03-03T00:00:00+00:00,0,0,0,0,final,Lansdowne Road,0,,,
1169,champions_cup,champions_cup-,champions_cup-,1888-03-10T00:00:00+00:00,0,0,0,0,final,Raeburn Place,0,,,
5240,champions_cup,champions_cup-,champions_cup-,1888-12-01T00:00:00+00:00,0,0,0,0,final,Lansdowne Road,0,,,
268,champions_cup,champions_cup-,champions_cup-,1888-12-22T00:00:00+00:00,0,0,0,0,final,St Helen's,0,,,
269,champions_cup,champions_cup-,champions_cup-,1889-02-02T00:00:00+00:00,0,0,0,0,final,Raeburn Place,0,,,
781,champions_cup,champions_cup-,champions_cup-,1889-02-16T00:00:00+00:00,0,0,0,0,final,Rectory Field,0,,,
1170,champions_cup,champions_cup-,champions_cup-,1889-02-16T00:00:00+00:00,0,0,0,0,final,Ormeau,0,,,
270,champions_cup,champions_cup-,champions_cup-,1889-03-02T00:00:00+00:00,0,0,0,0,final,St Helen's,0,,,
271,champions_cup,champions_cup-,champions_cup-,1890-02-01T00:00:00+00:00,0,0,0,0,final,Cardiff Arms Park,0,,,
272,champions_cup,champions_cup-,champions_cup-,1890-02-15T00:00:00+00:00,0,0,0,0,final,Crown Flatt,0,,,
1171,champions_cup,champions_cup-,champions_cup-,1890-02-22T00:00:00+00:00,0,0,0,0,final,Raeburn Place,0,,,
273,champions_cup,champions_cup-,champions_cup-,1890-03-01T00:00:00+00:00,0,0,0,0,final,Lansdowne Road,0,,,
782,champions_cup,champions_cup-,champions_cup-,1890-03-01T00:00:00+00:00,0,0,0,0,final,Raeburn Place,0,,,
783,champions_cup,champions_cup-,champions_cup-,1890-03-15T00:00:00+00:00,0,0,0,0,final,Rectory Field,0,,,
274,champions_cup,champions_cup-,champions_cup-,1891-01-03T00:00:00+00:00,0,0,0,0,final,Rodney Parade,0,,,
275,champions_cup,champions_cup-,champions_cup-,1891-02-07T00:00:00+00:00,0,0,0,0,final,Raeburn Place,0,,,
784,champions_cup,champions_cup-,champions_cup-,1891-02-07T00:00:00+00:00,0,0,0,0,final,Lansdowne Road,0,,,
1172,champions_cup,champions_cup-,champions_cup-,1891-02-21T00:00:00+00:00,0,0,0,0,final,Ballynafeigh,0,,,
276,champions_cup,champions_cup-,champions_cup-,1891-03-07T00:00:00+00:00,0,0,0,0,final,Stradey Park,0,,,
785,champions_cup,champions_cup-,champions_cup-,1891-03-07T00:00:00+00:00,0,0,0,0,final,Athletic Ground,0,,,
6826,champions_cup,champions_cup-,champions_cup-,1891-07-09T00:00:00+00:00,0,0,0,0,final,Newlands Stadium,0,,,
6827,champions_cup,champions_cup-,champions_cup-,1891-07-11T00:00:00+00:00,0,0,0,0,final,Newlands Stadium,0,,,
6828,champions_cup,champions_cup-,champions_cup-,1891-07-13T00:00:00+00:00,0,0,0,0,final,Newlands Stadium,0,,,
6829,champions_cup,champions_cup-,champions_cup-,1891-07-18T00:00:00+00:00,0,0,0,0,final,,0,,,
6830,champions_cup,champions_cup-,champions_cup-,1891-07-20T00:00:00+00:00,0,0,0,0,final,,0,,,
6831,champions_cup,champions_cup-,champions_cup-,1891-07-25T00:00:00+00:00,0,0,0,0,final,,0,,,
6832,champions_cup,champions_cup-,champions_cup-,1891-07-28T00:00:00+00:00,0,0,0,0,final,,0,,,
1901,champions_cup,champions_cup-,champions_cup-,1891-07-30T00:00:00+00:00,0,0,0,0,final,Port Elizabeth Cricket Ground,0,,,
6833,champions_cup,champions_cup-,champions_cup-,1891-08-01T00:00:00+00:00,0,0,0,0,final,,0,,,
6834,champions_cup,champions_cup-,champions_cup-,1891-08-04T00:00:00+00:00,0,0,0,0,final,,0,,,
6835,champions_cup,champions_cup-,champions_cup-,1891-08-06T00:00:00+00:00,0,0,0,0,final,,0,,,
6836,champions_cup,champions_cup-,champions_cup-,1891-08-11T00:00:00+00:00,0,0,0,0,final,,0,,,
6837,champions_cup,champions_cup-,champions_cup-,1891-08-15T00:00:00+00:00,0,0,0,0,final,,0,,,
6838,champions_cup,champions_cup-,champions_cup-,1891-08-19T00:00:00+00:00,0,0,0,0,final,,0,,,
6839,champions_cup,champions_cup-,champions_cup-,1891-08-22T00:00:00+00:00,0,0,0,0,final,,0,,,
6840,champions_cup,champions_cup-,champions_cup-,1891-08-26T00:00:00+00:00,0,0,0,0,final,,0,,,
1902,champions_cup,champions_cup-,champions_cup-,1891-08-29T00:00:00+00:00,0,0,0,0,final,Eclectic Cricket Ground,0,,,
6841,champions_cup,champions_cup-,champions_cup-,1891-09-03T00:00:00+00:00,0,0,0,0,final,Newlands Stadium,0,,,
1903,champions_cup,champions_cup-,champions_cup-,1891-09-05T00:00:00+00:00,0,0,0,0,final,Newlands Stadium,0,,,
277,champions_cup,champions_cup-,champions_cup-,1892-01-02T00:00:00+00:00,0,0,0,0,final,Rectory Field,0,,,
278,champions_cup,champions_cup-,champions_cup-,1892-02-06T00:00:00+00:00,0,0,0,0,final,St Helen's,0,,,
786,champions_cup,champions_cup-,champions_cup-,1892-02-06T00:00:00+00:00,0,0,0,0,final,Whalley Range,0,,,
1173,champions_cup,champions_cup-,champions_cup-,1892-02-20T00:00:00+00:00,0,0,0,0,final,Raeburn Place,0,,,
279,champions_cup,champions_cup-,champions_cup-,1892-03-05T00:00:00+00:00,0,0,0,0,final,Lansdowne Road,0,,,
787,champions_cup,champions_cup-,champions_cup-,1892-03-05T00:00:00+00:00,0,0,0,0,final,Raeburn Place,0,,,
